Title,Authors,DOI,DOI link,Venue,Citation count,Year,Abstract summary,score
Real effects of a widespread CSR reporting mandate: Evidence from the European Union's CSR Directive*,"P. Fiechter, Jörg-Markus Hitz, Nico Lehmann",10.1111/1475-679x.12424,https://doi.org/10.1111/1475-679x.12424,Journal of Accounting Research,79,2022,"The EU's CSR reporting mandate led to increased CSR activities by affected firms, especially those with previously low CSR reporting and activities.",A
Corporate Social Responsibility Report Narratives and Analyst Forecast Accuracy,"Volkan Muslu, Sunay Mutlu, S. Radhakrishnan, Albert H. C. Tsang",10.1007/s10551-016-3429-7,https://doi.org/10.1007/s10551-016-3429-7,Journal of Business Ethics,220,2016,CSR report narratives with higher disclosure scores are associated with more accurate analyst forecasts.,A
Do shareholders reward or punish risky firms due to CSR reporting and assurance?,"Ali Uyar, S. Pizzi, F. Caputo, C. Kuzey, Abdullah S. Karaman",10.1002/mde.3476,https://doi.org/10.1002/mde.3476,Managerial and Decision Economics,20,2021,Shareholders reward risky firms for CSR reporting if it is assured and follows the GRI framework.,B
"Corporate social responsibility reporting in China: political, social and corporate influences","Sepideh Parsa, N. Dai, A. Belal, Teng Li, Guliang Tang",10.1080/00014788.2020.1780110,https://doi.org/10.1080/00014788.2020.1780110,Accounting and Business Research,46,2020,"CSR reporting in China is influenced by political, social, and corporate factors, helping companies gain legitimacy domestically and globally.",B
Corporate social responsibility and classification shifting,"Juhee Hwang, Sera Choi, Sunhwa Choi, Yong Gyu Lee",10.1016/j.jaccpubpol.2021.106918,https://doi.org/10.1016/j.jaccpubpol.2021.106918,Journal of Accounting and Public Policy,13,2021,Firms with good CSR performance are less likely to engage in classification shifting to inflate core earnings.,B
The expansion of non-financial reporting: an exploratory study,"Hervé Stolowy, Luc Paugam",10.1080/00014788.2018.1470141,https://doi.org/10.1080/00014788.2018.1470141,Accounting and Business Research,242,2018,"The paper explores the expansion of non-financial reporting, including corporate social responsibility (CSR) reporting, and the factors that influence CSR reporting practices.",B
Quality choices in corporate social responsibility reporting under heterogeneous investor preferences,Akihiro Noda,10.1016/j.jaccpubpol.2024.107228,https://doi.org/10.1016/j.jaccpubpol.2024.107228,Journal of Accounting and Public Policy,1,2024,Firms choose the quality of their CSR reporting to target socially responsible investors.,B
Counter-reporting sustainability from the bottom up: the case of the construction company WeBuild and dam-related conflicts,"A. Bontempi, Daniela Del Bene, L. D. Di Felice",10.1007/s10551-021-04946-6,https://doi.org/10.1007/s10551-021-04946-6,Journal of Business Ethics,13,2021,The paper examines the discrepancy between a construction company's CSR narratives and the socio-environmental impacts of its projects.,A
Corporate Social Responsibility and Financial Reporting Quality: Evidence from Restatements,"Yi‐Hung Lin, H. Huang, Mark Riley, Chih-Chen Lee",10.2308/api-19-010,https://doi.org/10.2308/api-19-010,Accounting and the Public Interest,2,2020,"Higher corporate social responsibility (CSR) scores are associated with lower probability of financial statement restatements, but this relationship disappeared in the 2006-2012 period.",B
Do CSR performance and reporting facilitate access to debt financing in emerging markets? The role of asset structure and firm performance,"Ali Uyar, A. Gerged, C. Kuzey, Abdullah S. Karaman",10.1108/raf-01-2023-0020,https://doi.org/10.1108/raf-01-2023-0020,Review of Accounting and Finance,16,2023,"CSR performance and reporting facilitate access to debt financing in emerging markets, with asset structure and firm performance as moderating factors.",B
"Preventive and Remedial Actions in Corporate Reporting Among “Addiction Industries”: Legitimacy, Effectiveness and Hypocrisy Perception","Diletta Acuti, M. Bellucci, Giacomo Manetti",10.1007/s10551-023-05375-3,https://doi.org/10.1007/s10551-023-05375-3,Journal of Business Ethics,15,2023,"This paper examines how companies in ""addiction industries"" like tobacco, alcohol, and gambling use CSR reporting to manage organizational legitimacy and stakeholder perceptions.",A
Erratum to: Enhancing the Role and Effectiveness of Corporate Social Responsibility (CSR) Reports: The Missing Element of Content Verification and Integrity Assurance,"S. Sethi, Terrence F. Martell, Mert C. Demir",10.1007/s10551-016-3359-4,https://doi.org/10.1007/s10551-016-3359-4,Journal of Business Ethics,0,2016,"CSR reporting lacks robust measures to ensure quality and accuracy of content, which this paper attempts to address.",A
Firm Responses to Nonprescriptive Pollution Regulation: Evidence from China’s Corporate Social Responsibility Reporting Mandate,"J. Gramlich, Li Huang",10.2308/api-2021-011,https://doi.org/10.2308/api-2021-011,Accounting and the Public Interest,1,2023,"China's mandatory CSR reporting requirement led to reduced pollution levels, with mixed effects on firm profitability.",B
Investor response to corporate social responsibility performance: The role of corporate social responsibility reports readability,"Zhaoxuan Sun, Shu‐Ning Wang, Dongdong Li",10.1002/mde.4076,https://doi.org/10.1002/mde.4076,Managerial and Decision Economics,0,2023,CSR reporting with high readability amplifies the positive investor response to a company's CSR performance.,B
The Political Ontology of Corporate Social Responsibility: Obscuring the Pluriverse in Place,"Maria Ehrnström-Fuentes, S. Böhm",10.1007/s10551-022-05175-1,https://doi.org/10.1007/s10551-022-05175-1,Journal of Business Ethics,30,2022,"CSR reporting enables corporations to singularize and represent their place-making practices, obscuring alternative world-making practices.",A
Corporate Reputation in The Spanish Context: An Interaction Between Reporting to Stakeholders and Industry,"Andrea Pérez, Maria del Mar García de los Salmones, C. López",10.1007/s10551-014-2199-3,https://doi.org/10.1007/s10551-014-2199-3,Journal of Business Ethics,0,2014,"CSR reporting is especially relevant and useful in the finance industry in Spain, where it is more closely linked to corporate reputation.",A
Corporate Tax Avoidance and Corporate Social Responsibility Disclosure Readability: Evidence from China,"Shuo Xu, Fangjun Wang, C. Cullinan, N. Dong",10.1111/auar.12372,https://doi.org/10.1111/auar.12372,Australian Accounting Review,46,2022,Tax-avoiding companies use more readable CSR reporting to restore legitimacy.,B
CSR Restatements: Mischief or Mistake?,"Rebecca L. Bachmann, Helen Spiropoulos",10.2308/jmar-2022-028,https://doi.org/10.2308/jmar-2022-028,Journal of Management Accounting Research,4,2023,Contracting on CSR metrics increases the likelihood of biased CSR restatements that improve reported performance.,A
The Effects of Corporate Social Responsibility and Wrongdoer Rank on Whistleblowing,"Alisa G. Brink, C. Eller, Karen Y. Green",10.2308/APIN-52240,https://doi.org/10.2308/APIN-52240,Accounting and the Public Interest,7,2018,This paper examines how corporate social responsibility and wrongdoer rank affect the likelihood of internal versus external whistleblowing.,B
"Female leadership in corporate social responsibility reporting: Effects on writing, readability and future social performance","M. Harjoto, I. Laksmana, W. E. Lee",10.1016/j.adiac.2020.100475,https://doi.org/10.1016/j.adiac.2020.100475,Advances in Accounting,33,2020,"Female leadership in CSR reporting is associated with more readable and solidarity-focused reports, which are positively linked to future social performance.",B
"Corporate social responsibility report readability, credit ratings and cost of borrowing","Kun Yu, Priya S. Garg",10.1108/raf-11-2021-0322,https://doi.org/10.1108/raf-11-2021-0322,Review of Accounting and Finance,12,2022,"More readable CSR reports are associated with higher credit ratings and lower borrowing costs, suggesting they reduce information risk in credit markets.",B
Social impacts reflected in CSR reports: Method of extraction and link to firms innovation capacity,"Ivan Nechaev, D. Hain",10.1016/j.jclepro.2023.139256,https://doi.org/10.1016/j.jclepro.2023.139256,Journal of Cleaner Production,9,2023,The paper presents a method to identify social impacts reflected in CSR reports and examines the relationship between a company's social impact and its innovation capacity.,B
